,index,action,acc_x_mean,acc_x_std,acc_x_rms,acc_x_min,acc_x_max,acc_y_mean,acc_y_std,acc_y_rms,acc_y_min,acc_y_max,acc_z_mean,acc_z_std,acc_z_rms,acc_z_min,acc_z_max,gyro_x_mean,gyro_x_std,gyro_x_rms,gyro_x_min,gyro_x_max,gyro_y_mean,gyro_y_std,gyro_y_rms,gyro_y_min,gyro_y_max,gyro_z_mean,gyro_z_std,gyro_z_rms,gyro_z_min,gyro_z_max
58,1353,2,-0.11211567541935485,0.40257276798903646,0.411590646571814,-1.530273438,0.450195313,-0.5920173891935484,0.8028860610659867,0.9870745808661648,-2.0,0.555664063,-0.0935924899032258,1.5199380151916195,1.4981482471101326,-2.0,1.999023438,36.28251008064516,178.34088052356677,179.1533067270157,-216.3125,250.609375,1.3475302419354838,94.49477373628852,92.96793739267729,-205.53125,255.9375,-4.726310483870968,128.7543624185706,126.74880588466806,-249.328125,250.9375
59,1223,1,0.32116305461290323,0.7414823586630155,0.7969983928293805,-1.66015625,1.744140625,-1.037896925516129,0.9085814351568308,1.3697155061005424,-2.0,0.799804688,-0.1997227822903226,0.30139097009792826,0.35748495968526867,-1.109375,0.384765625,60.09753024193548,108.41638901413516,122.42002123605482,-227.578125,231.046875,4.073336693548387,90.22106324693513,88.84737943901932,-211.4453125,151.9609375,-107.51310483870968,131.9276890816779,168.5305135066048,-219.2734375,229.515625
60,1351,1,0.20854334680645162,0.8132237597699378,0.826734474986063,-1.44921875,1.661132813,-0.8667464718709679,0.9509013882586381,1.2752626085949215,-2.0,0.530273438,-0.13766381061290323,0.33530180036452745,0.35742402698977577,-0.723632813,0.497070313,9.103074596774194,100.91374933056672,99.68925737237448,-220.2578125,200.7734375,0.584929435483871,140.90413203742276,138.61408939842175,-252.6796875,247.578125,-122.49495967741936,129.33527896975062,176.61548366008395,-209.328125,209.5703125
61,1315,1,0.45173891138709676,0.913034471710185,1.0053897938005885,-2.0,1.939453125,-0.8398122481612905,0.8381989967938785,1.1769445093916442,-2.0,0.830078125,-0.37893775222580645,0.4859204311701483,0.6099965199471814,-1.444335938,0.810546875,56.576360887096776,75.98586416683469,93.74690868769281,-96.5390625,221.75,-2.3147681451612905,104.93613402879221,103.25569100082615,-239.3203125,205.9453125,-99.51285282258064,195.2728381765948,216.342879294899,-250.1796875,252.7578125
62,1249,2,0.41195186503225806,0.8184573012636468,0.9044157824157479,-2.0,1.999023438,-0.8209740423548387,1.0591683722348402,1.3265171344431812,-2.0,0.936523438,0.3447580645806452,1.3171759131233818,1.3408371650585245,-1.465820313,1.999023438,-157.5078125,92.26753539336089,181.78940169093067,-230.7734375,119.890625,-35.704889112903224,131.75613016068334,134.44153872187576,-243.78125,175.21875,-47.19405241935484,136.63155721259196,142.45441929610652,-236.8125,196.46875
63,310,0,0.21667086712903227,0.05253128206029977,0.2227482502290214,0.140625,0.32421875,-0.9655997986774197,0.20305670892193833,0.9860450967657373,-1.565429688,-0.68359375,-0.2660660284516129,0.13704245502738252,0.2982715860708813,-0.505859375,-0.053710938,47.177671370967744,76.87386614614528,89.1330017162214,-79.6875,194.9609375,14.70085685483871,59.20691879647332,60.070750748845015,-111.8515625,96.1640625,61.16129032258065,70.24693683860282,92.28300974366186,-48.6640625,182.6796875
64,672,1,0.12030619964516129,0.9823124156871113,0.9737988712694673,-2.0,1.666015625,-1.0386214718387097,1.0977384913563553,1.4982965088011424,-2.0,1.23828125,-0.195217994,0.7782801772572503,0.7901207145414088,-1.5546875,1.999023438,21.58467741935484,129.4400745454938,129.15167804893338,-174.078125,245.171875,-22.473034274193548,141.239413749895,140.74838167253694,-251.796875,248.4609375,23.41607862903226,190.1206786775343,188.4892286400865,-253.4609375,246.796875
65,879,3,0.40741557477419355,0.5898001167948071,0.7089641762813987,-1.802734375,1.075195313,-0.5965221773548388,0.9800183027504276,1.1337075369881484,-2.0,1.107421875,-0.2295866935483871,0.5897020644997263,0.6238917216784546,-2.0,0.581054688,-76.88608870967742,132.9167734319599,151.68533319875453,-248.0703125,248.2734375,63.96370967741935,136.48364211291354,148.7220375190977,-228.71875,252.65625,40.011088709677416,141.5980241623178,144.9279595469723,-218.078125,211.9453125
66,607,2,0.29476436506451614,0.5932481271047545,0.6538167635104947,-1.171875,1.940429688,-0.3730468750645161,1.106291476852055,1.1504628529075065,-2.0,1.103515625,0.09390751016129033,0.9049139273542199,0.8951383694082852,-1.961914063,1.234375,-114.08467741935483,128.75234175498505,170.46328594403755,-229.515625,202.359375,15.91078629032258,90.43311048629104,90.37416325377826,-102.484375,247.4375,-50.5078125,85.24615566501555,97.89550460856155,-243.4765625,230.6484375
67,1557,3,0.2294291836451613,0.293190230635991,0.36854489811665164,-0.493164063,0.877929688,-1.259167086870968,0.6697208227610179,1.4211119424889194,-2.0,-0.138671875,-0.24061239935483872,0.20957429852055887,0.3168578457306741,-0.65625,0.127929688,-25.461693548387096,155.46912869450892,155.04595908641397,-238.828125,251.6328125,95.78326612903226,146.53698730126015,173.07467301349604,-221.796875,252.65625,105.98034274193549,153.49950988719075,184.48269527614454,-244.921875,211.9453125
68,1314,3,0.36384828648387096,0.4222989268131744,0.5522401403352233,-0.478515625,1.028320313,-0.9682459678064517,0.9084672441036827,1.317645626250108,-2.0,0.625976563,-0.12348790332258065,0.5009016706740492,0.5079942100507874,-2.0,0.568359375,-39.07459677419355,141.348571985149,144.43595651564473,-238.921875,242.9921875,31.84173387096774,155.71225841835235,156.454672312989,-250.546875,252.65625,96.48714717741936,135.78570752519138,164.78095017198524,-197.8125,238.515625
69,994,2,-0.17089843748387096,1.2189744532473707,1.2112690770035912,-2.0,1.999023438,-0.3336063507096774,0.8995845359632145,0.9457487089444556,-2.0,0.665039063,-0.1783644152580645,1.0234176379274496,1.0224534006602168,-2.0,1.999023438,-29.85357862903226,145.814494830034,146.5170173912314,-234.125,250.3984375,11.77116935483871,129.61266950670154,128.0472060340591,-213.9921875,251.8203125,-21.892137096774192,184.2237403067036,182.54551623692208,-249.0,251.2578125
70,900,1,0.261529738,0.9401721908309325,0.9611492511397887,-2.0,1.999023438,-1.2096459174838712,1.0218492724632156,1.5728115229172062,-2.0,1.34765625,-0.21087449616129034,0.7652398394405183,0.7817736245866155,-1.21484375,1.999023438,43.03251008064516,110.79134582979796,117.17747415949908,-227.6171875,230.3828125,-60.82535282258065,123.45909111255503,135.83147115925092,-250.0859375,191.6953125,-146.40751008064515,139.75914075256892,200.8424556683215,-224.21875,207.8671875
71,1591,0,0.5020476313225807,0.2703184687841563,0.5681256331013003,0.060546875,1.172851563,-0.6831842241612905,0.280632502488184,0.7368546767043275,-1.147460938,-0.170898438,-0.5004725305483871,0.152618082098167,0.5225070994528758,-0.750976563,-0.077148438,34.79435483870968,58.89818238117005,67.58505695264739,-48.1328125,147.078125,-14.032762096774194,110.04868594802643,109.16484562653548,-247.7265625,204.234375,-7.972782258064516,99.93823598932772,98.63586558074171,-124.515625,200.0
72,1094,3,0.44713961716129036,0.3850819064375919,0.5860361982174991,-0.366210938,1.146484375,-0.852444556516129,0.9359046538559558,1.2547206219459641,-2.0,1.150390625,-0.24067540325806452,0.5551615286662076,0.5968139556945863,-1.415039063,0.608398438,-61.81653225806452,137.49951796007727,148.7196232632432,-208.6875,239.1640625,84.06199596774194,133.05394782249132,155.5593015316032,-194.6796875,254.4375,51.25252016129032,146.78238423005666,153.22169213027283,-251.2890625,211.9453125
73,982,3,0.5360383066451613,0.4479645476632809,0.693927953191024,-0.640625,1.178710938,-0.9016507056129031,1.1330820103425754,1.4336783180355077,-2.0,1.508789063,-0.3428994457419355,0.45973057850882476,0.5675512502387804,-2.0,0.678710938,12.364667338709678,124.2996619572047,122.90195591904934,-195.546875,191.4609375,27.5625,158.63011092821867,158.4660130841859,-243.9765625,253.359375,115.38382056451613,137.5139280312935,177.8018668547327,-204.6171875,240.140625
74,1498,2,-0.5347152219677419,0.3916608855520234,0.659067741020412,-1.744140625,0.16796875,-0.15725806451612903,1.0178215019871633,1.0135445844027793,-2.0,0.875,-0.1233303930967742,1.0234408296972404,1.014324118181179,-2.0,1.915039063,-71.8805443548387,139.1400256337916,154.60350894907327,-235.6484375,201.984375,-8.019405241935484,114.97326665876379,113.38760216393376,-208.1328125,242.953125,40.288558467741936,113.18550350138696,118.40975225905075,-170.7109375,251.0078125
75,1538,3,0.5598538308387097,0.506247663778165,0.7493034740187509,-1.344726563,1.956054688,-0.9183782762903226,0.9524113479217132,1.3119623283183681,-2.0,1.999023438,-0.1530997984516129,0.44647897187174757,0.4651371690356423,-1.154296875,0.857421875,-14.261844758064516,121.3931696231223,120.26777323250215,-251.4453125,235.2890625,26.14717741935484,155.88377100079703,155.56208420826962,-230.84375,248.7109375,-129.7250504032258,130.70578393793966,182.65129022182737,-253.0546875,239.265625
76,1214,3,0.4638671877419355,0.35799685523152863,0.5824090197381212,-0.220703125,1.287109375,-0.9625756050322584,0.6223825393570203,1.1407963604485802,-2.0,0.063476563,-0.19849420367741935,0.42773080537776836,0.46524387194220257,-1.05859375,0.809570313,-67.29032258064517,161.66182595799623,172.68318857090247,-247.28125,255.484375,19.427419354838708,133.14575990435296,132.41357068178226,-224.796875,252.65625,73.6804435483871,143.9111280976686,159.5968130003982,-206.1015625,211.9453125
77,528,1,0.18227066538709677,0.9143468188290116,0.91776031048175,-2.0,1.999023438,-0.9894468246774194,1.012344380489084,1.4038471326349198,-2.0,1.0703125,-0.331810736,0.5178991677689375,0.6080013725457623,-1.626953125,0.37109375,69.19128024193549,113.31063894765694,131.1966583549719,-122.2109375,253.859375,-51.21219758064516,134.4229340694671,141.80735691451943,-251.0625,166.0546875,-112.6930443548387,161.44700355737803,194.74097257262534,-249.90625,231.9609375
78,727,4,0.35710685496774197,0.8294337032221949,0.8906701450002913,-2.0,1.999023438,-0.9865801412580646,0.8269325728824417,1.278709985426183,-2.0,1.467773438,-0.7861013107096775,0.5251337446480628,0.9406514023790274,-2.0,0.028320313,9.193296370967742,135.73484158731915,133.84372619144634,-218.75,235.28125,60.349798387096776,116.54863388519351,129.56659328269797,-162.8125,232.2734375,101.95942540322581,133.64488200359878,166.37463476200526,-182.4296875,244.296875
79,610,3,0.2995526715806452,0.4222238841499349,0.5121074781655006,-0.512695313,1.088867188,-0.875882056516129,0.7660203540059012,1.1554340919670927,-2.0,0.322265625,-0.28213205658064516,0.38376697583809494,0.4713010875938206,-1.494140625,0.361328125,-9.89616935483871,158.89152607385714,156.6207120719089,-252.796875,254.4375,79.1008064516129,158.24280124072072,174.6137294010345,-177.8359375,252.65625,81.40272177419355,148.5495844897524,167.27684875794034,-188.4296875,228.5625
80,1262,2,0.2709803428387097,0.7693533857994093,0.8038913363333211,-1.88671875,1.6953125,-0.636624243967742,0.9943347788193415,1.1670897474863973,-2.0,0.786132813,0.2558593750967742,1.2624533265674924,1.2680062667420713,-2.0,1.999023438,102.43951612903226,187.64489332100695,211.112847677593,-222.6171875,238.6953125,17.309475806451612,119.60336615848789,118.92490344300336,-240.4453125,193.2890625,12.81577620967742,138.9529924749141,137.29290459869748,-223.453125,190.9375
81,772,3,-0.42757686522580646,0.2770580954688321,0.507057192610225,-1.17578125,-0.028320313,-0.8564453125806453,0.7579806113410028,1.1355614497619388,-2.0,0.419921875,-0.061775453645161287,0.43993932673749964,0.4371720242787863,-0.852539063,0.796875,28.485383064516128,129.64617633143442,130.6803363566794,-164.796875,245.6171875,10.92867943548387,144.64825962809095,142.7151559037271,-232.5234375,250.59375,-0.4256552419354839,150.4714281421484,148.0251871841592,-253.171875,247.0859375
82,864,0,0.2566469256451613,0.12475216004430599,0.2844797186947578,-0.133789063,0.473632813,-0.9635521676451615,0.19904288910943246,0.9832460776253589,-1.6015625,-0.698242188,-0.259356098967742,0.1887882944169653,0.3189935671052623,-0.71875,0.049804688,61.125,57.38700457656623,83.20636669249129,-36.0390625,186.65625,-11.370211693548388,89.53757639437222,88.81242660980473,-167.96875,171.671875,61.42565524193548,59.02578705859351,84.52671860758228,-30.4296875,166.765625
83,327,1,0.05367943548387097,0.9356784837903313,0.922027091590905,-2.0,1.654296875,-1.3373550907741938,0.9320368244840366,1.6214773935264555,-2.0,0.8359375,-0.2601121473870968,0.8012328643514285,0.8300142107853019,-1.556640625,1.999023438,5.574848790322581,164.11676887380702,161.54424759653426,-247.3046875,246.421875,-48.99243951612903,135.87179029498716,142.35828663247344,-250.0859375,226.71875,-130.26764112903226,150.22826105560372,197.00297366993507,-224.21875,254.0625
84,254,2,-0.19288684490322583,0.5211264763184889,0.547738739011822,-2.0,1.612304688,-0.3601625505483871,0.8846266181898801,0.9418265807709049,-2.0,0.944335938,-0.5347782259354839,0.8099366931330858,0.959595742932451,-1.576171875,1.999023438,45.06275201612903,96.94470972417903,105.47870944053139,-153.5234375,184.0625,-67.07686491935483,87.79143898942469,109.35272653572476,-248.5546875,239.0703125,-6.366683467741935,116.80782113101075,115.08462338517813,-238.4453125,250.8046875
85,322,2,-0.350333921516129,0.6400574675706183,0.7205498887453348,-1.658203125,1.901367188,-0.7287991431612904,0.8865139205813788,1.1365312516428756,-2.0,0.607421875,-0.04851310493548388,1.182537844768396,1.1643194300527533,-1.834960938,1.958007813,-65.52696572580645,211.63521303064383,218.26228540894002,-249.859375,250.3984375,-40.853326612903224,93.78187291767146,100.89758681758022,-193.3671875,251.8203125,32.018901209677416,139.106342555913,140.5402877898211,-249.0,251.2578125
86,1165,4,0.45454259096774197,0.7247031136907277,0.8454950080336558,-2.0,1.331054688,-1.240234375064516,0.8824032716853017,1.5138360425376698,-2.0,0.852539063,-0.5611454134838709,0.4787917516702966,0.7326191562517729,-1.470703125,0.166992188,1.669858870967742,160.3776540887822,157.77855032462531,-248.3984375,244.921875,31.381048387096776,115.67269903499846,118.03950612528165,-214.4765625,232.2734375,74.82384072580645,133.1878121519442,150.8819898340158,-204.1484375,215.328125
87,1230,1,0.43920110900000003,0.8186600177255297,0.9173234694764677,-0.817382813,1.999023438,-0.15524193548387097,0.8865818087835444,0.885873378494684,-1.658203125,1.081054688,-0.3108618953225807,0.3627612160593083,0.47327137591840834,-1.295898438,0.11328125,38.900201612903224,83.93554948727883,91.2750699601614,-77.25,242.25,-39.93775201612903,118.67000601110588,123.38281039361557,-247.5,143.0,52.82384072580645,187.11107697380407,191.49814758715715,-248.9140625,251.34375
88,1419,2,0.061523437516129036,0.63246015642724,0.6252100193797305,-1.268554688,1.076171875,-0.27038180441935483,0.9836412631177079,1.0047114809771631,-2.0,1.59375,0.12679561503225809,1.1944474053013363,1.1818455918013189,-2.0,1.889648438,-137.22001008064515,113.70325068303265,177.0330880900025,-248.1484375,126.78125,-62.04158266129032,127.3272908008919,139.77990381581301,-246.2109375,224.5703125,56.27368951612903,120.31568315397924,131.05582170288255,-154.4921875,254.546875
89,759,3,0.6090914820645161,0.5174356251786331,0.7937854228895481,-0.153320313,1.999023438,-0.4805002520967742,0.8148975110068506,0.9346214321347127,-1.940429688,0.590820313,-0.0032132056451612905,0.6785325660054362,0.6675065146306163,-1.317382813,1.153320313,54.638608870967744,127.91606902653307,137.18627863484716,-241.5859375,224.3828125,2.338709677419355,147.30553101760037,144.92903051904847,-254.359375,243.0,115.04410282258064,124.12602352684492,167.76592803756162,-164.5078125,255.265625
90,611,4,0.44364289335483875,0.6823005436463501,0.8045718251655104,-2.0,1.995117188,-1.1172820061935484,0.7813497395214954,1.35614627132143,-2.0,1.444335938,-0.5566091231935485,0.5840945128445015,0.799984217480261,-1.580078125,0.916015625,-51.22757056451613,175.43600375446866,180.02561878300827,-255.40625,243.4921875,-2.284022177419355,130.49790887901304,128.39616692730695,-249.6171875,188.265625,18.246975806451612,192.9330631609486,190.67084640463992,-252.78125,247.4765625
91,583,0,0.22397933490322583,0.16097876721864207,0.27430815737235076,-0.146484375,0.48046875,-0.9155430950000002,0.1801556880220464,0.9325386108181926,-1.461914063,-0.655273438,-0.42193800432258066,0.14539240029251246,0.4455207379456209,-0.750976563,-0.208007813,8.64742943548387,49.81388521042325,49.7609815741172,-80.4609375,101.7734375,-16.122731854838708,41.27547716787763,43.68810549700242,-90.9453125,86.1328125,13.409778225806452,70.89856361440545,71.0230940159611,-102.0,185.359375
92,966,2,-0.21033896170967742,0.6264712339653831,0.6511900533437658,-1.454101563,0.764648438,-0.18920110893548386,1.0519040289944295,1.051953197700727,-2.0,1.912109375,-0.2602066532580645,1.1486342030745271,1.1595292224415388,-2.0,1.999023438,-160.57988911290323,103.1204441605264,189.9386746981525,-248.1484375,213.2734375,-32.718245967741936,141.54008543251163,143.0308860985983,-242.4296875,248.7421875,65.12222782258064,131.39210769351962,144.73386256675062,-245.7109375,254.546875
93,944,2,0.46339465741935487,1.1031269733893425,1.179986966123243,-2.0,1.999023438,-0.11473034277419356,1.0153959475876422,1.0054516319427702,-2.0,1.912109375,-0.04098412303225807,1.1335708357433327,1.1158904420439681,-2.0,1.999023438,-124.19707661290323,85.82461455870751,150.17712799304834,-205.8359375,113.3515625,23.986643145161292,140.2813281016798,140.06929862654587,-184.5546875,224.59375,-73.98790322580645,142.01166445451088,158.08530667378741,-236.28125,204.0078125
